"NRBP2"	1.56870264547041
"SNORA63"	1.56806711227039
"LSM6"	1.56741994698854
"RRBP1"	1.56735003779965
"SPATS2L"	1.56729547102299
"LOC107984387"	1.56729547102299
"PITPNM1"	1.56719934723915
"FLNA"	1.56718402785082
"EMP1"	1.5670036403029
"RSF1"	1.56699443982658
"KDM4A"	1.56691471844062
"SH3PXD2B"	1.5660426349837
"NUP155"	1.56591096205931
"FAM107A"	1.56549135954694
"LOC105372976"	1.56526959806289
"SGK1"	1.56488213491895
"DOK5"	1.56479923161284
"PCDHGA12"	1.56469548863207
"KRI1"	1.56431833135783
"PHLDA3"	1.56431833135783
"LOC105376781"	1.56375934853096
"SOS2"	1.56354442300277
"SELENOF"	1.56344254014627
"ZNF638"	1.56344254014627
"FRG1BP"	1.56217608215223
"PCDHGA2"	1.56217608215223
"KIF5B"	1.56217608215223
"BPNT2"	1.56147807664465
"PAPPA-AS1"	1.5610454268381
"STX6"	1.5610454268381
"FAM216A"	1.5610454268381
"CSKMT"	1.56080482204904
"DOCK9"	1.56073292758642
"POLG2"	1.56063146985424
"ZNF75D"	1.56030925223081
"RLF"	1.56007821823526
"SEC22C"	1.56007821823526
"IMPACT"	1.55953105838793
"DENND1C"	1.55929132481044
"FKBP7"	1.55868451828918
"PCDHGA3"	1.55841854048164
"ZBTB38"	1.55825429931408
"TCAF1"	1.55824399471914
"BCL2L11"	1.55722905351231
"PRSS36"	1.55722905351231
"NUP205"	1.55722905351231
"MOB3B"	1.55722905351231
"S100A2"	1.55722905351231
"CCDC15"	1.55722905351231
"WNT4"	1.55722905351231
"NAPG"	1.55683625366509
"AGAP10P"	1.5565735690616
"GPR162"	1.55656057166985
"DARS1-AS1"	1.55621909800804
"TCEAL9"	1.55577629943445
"ZFP30"	1.5556193343085
"EHMT1"	1.55548671768405
"HS3ST3A1"	1.55453296278056
"LOC107987269"	1.55345590385272
"SHLD3"	1.5528721263246
"C20orf204"	1.55284920664443
"PCDHGB4"	1.55278893680902
"RBM25"	1.55278893680902
"TAS2R20"	1.55258637592765
"ZBTB47"	1.55252054126743
"LOC107984243"	1.55252054126743
"EPB41"	1.55239937094641
"SDCCAG8"	1.5522420855881
"YAP1"	1.55184965212327
"UNC50"	1.55184965212327
"BCL2L12"	1.55069037679875
"PELI1"	1.55007330018595
"LONP2"	1.54998896115823
"WWP1"	1.54998896115823
"RAB3GAP1"	1.54998896115823
"SMG1"	1.54997938906809
"GTPBP1"	1.54936975281605
"ATP6V1G2-DDX39B"	1.54936975281605
"PTAR1"	1.54919002481647
"TPGS1"	1.54890766280473
"PAIP1"	1.5486705380939
"BAZ2B"	1.54862691015988
"TRMT10B"	1.54862691015988
"SGCD"	1.54779884862801
"SEC62"	1.54779884862801
"IER3-AS1"	1.54759419122834
"PEX26"	1.54616249430692
"SCAF8"	1.54616249430692
"NUP153-AS1"	1.54605174548372
"GPR75-ASB3"	1.54557641057052
"TBC1D3P1-DHX40P1"	1.54464036914276
"DDX39B"	1.54439930720802
"ANKHD1"	1.54408121752242
"MANF"	1.5439396246437
"ATP8A1"	1.5439396246437
"ADGRB2"	1.54390472308077
"GUCY1B1"	1.54380836546526
"HSD17B7"	1.54376503552121
"TNMD"	1.54367208477356
"RNF216"	1.54363376176519
"FAM185BP"	1.54359012337483
"SESN3"	1.5432523937666
"NCAPG2"	1.54300029229799
"TTC23"	1.54299554425379
"CDK12"	1.54299554425379
"GPX2"	1.54246643021105
"ZNF789"	1.54245215854448
"CFAP65"	1.54202368612301
"TOPORS"	1.54146661218769
"ZNF558"	1.54114406351165
"ZNF652"	1.54114406351165
"PRKDC"	1.54114406351165
"CCDC80"	1.54102533749458
"ITCH"	1.54100088515651
"TIFA"	1.54062999658582
"MMRN2"	1.54062999658582
"RERG"	1.54058657252732
"PLTP"	1.54014727606513
"DPY19L3"	1.53859986158108
"REV3L"	1.53843331051174
"DLG1"	1.53721091665217
"TBC1D31"	1.53626320847383
"NHLRC3"	1.53626320847383
"MYCBP2"	1.53626320847383
"LINC02009"	1.53623895162597
"CEP350"	1.53623895162597
"GPAT4"	1.53621472374497
"CNTN3"	1.5361782544031
"FUS"	1.53593962821006
"ISG20L2"	1.53585738548067
"TRIM24"	1.53585738548067
"NR2F1"	1.53580359969124
"SLC52A2"	1.53565713205585
"TBC1D8B"	1.53564907410083
"LOC112268043"	1.53524944119794
"EIF4EBP2"	1.53396489886536
"SETD1B"	1.53396489886536
"DUSP11"	1.53396489886536
"ZNF502"	1.53394371353872
"PIAS3"	1.53365499736842
"EPM2AIP1"	1.53355117513816
"GNPAT"	1.53345403599582
"RHBDL2"	1.53308091222119
"LOC107986126"	1.53242402055762
"ANKRD36C"	1.53220871243829
"TNKS"	1.5321339822534
"GPR173"	1.53188956655313
"SHANK3"	1.5314537856082
"TOR1B"	1.53095561621492
"TMEM87A"	1.53067581147256
"MANEA-DT"	1.5298929137126
"ZNF654"	1.52922402770912
"CASC3"	1.52908938284673
"RBM33"	1.52902001015487
"ABL1"	1.52883056943086
"FOXO3"	1.52876285728465
"ECE1"	1.5280169435111
"PDE2A"	1.52800572133717
"PHF12"	1.52737909608573
"NAALADL1"	1.52737909608573
"PSMC2"	1.52737909608573
"GASK1B"	1.52631381681772
"FAM162B"	1.52625202888289
"ARID2"	1.52506035638772
"ZNF579"	1.52506035638772
"TSPAN17"	1.52494595254577
"WBP1L"	1.52486405257738
"PSRC1"	1.52425633430898
"ZFPM1"	1.52416928425662
"MFAP1"	1.52369425519225
"TRAF2"	1.52289246245347
"TLK2"	1.52289246245347
"WDR7"	1.52281717012734
"SNX7"	1.52236651098932
"DROSHA"	1.52169864314786
"CWC27"	1.52099792441079
"PELI2"	1.52082225558389
"ZDHHC5"	1.52082225558389
"ZNF678"	1.52082225558389
"ITGA9"	1.5205102455756
"CD27-AS1"	1.52030284246003
"STAG2"	1.51993306206241
"PCID2"	1.51963552510774
"TPST2"	1.51949064456201
"PPIH"	1.51937002925667
"SLC25A30"	1.51933311739513
"LOXL1"	1.51827747613156
"PCDHGA6"	1.51787932905817
"ABCC4"	1.51776032773641
"DEDD"	1.5174473279984
"IFT52"	1.51712729993186
"ZNF180"	1.51692860358606
"PIK3C2A"	1.51645497732229
"SOCS5"	1.51637910100653
"LNX2"	1.51637910100653
"LOC101928415"	1.51612278541038
"RHPN2"	1.51606459215593
"PHF21A"	1.51606459215593
"MGRN1"	1.5156985093063
"TSR1"	1.51532192163562
"ZNF585A"	1.51495471707084
"LOC105371814"	1.51483690243706
"NID2"	1.51483690243706
"MYO18A"	1.51388920275382
"ARPC3"	1.51369202425778
"MKLN1"	1.51363860583881
"ZNF420"	1.51347799918359
"FRS2"	1.51337583360754
"WWTR1"	1.51319255329589
"RBMS2"	1.51294792353605
"KCNMA1"	1.51281615823813
"ETS2"	1.51247931392159
"NUDT21"	1.51222850649451
"ZNF582"	1.51192038357009
"MMAA"	1.51088727730811
"TCF7L2"	1.5107374850675
"RBM39"	1.51038592488681
"FOXD2-AS1"	1.50978248664774
"LOC105370579"	1.50978248664774
"GREM2"	1.50923230179917
"ATP2C1"	1.50867128540425
"FBXL3"	1.50787146061569
"EMC2"	1.50781406114799
"BOD1L1"	1.50781406114799
"XPR1"	1.50727876932276
"DENND5B"	1.50727876932276
"MYO1E"	1.50714407746025
"CASP2"	1.50666244377499
"HHIPL1"	1.50664425275349
"CDCA5"	1.50664425275349
"NAV2"	1.50664425275349
"MED13L"	1.50584882607498
"N4BP2"	1.50584272270863
"ZNF620"	1.50584150524686
"RAPGEF1"	1.5055195764909
"DCAF7"	1.50546027298799
"UBR4"	1.50492301710091
"LOC101929444"	1.50418122339659
"SGK3"	1.50373710137785
"ZNF543"	1.50341633754657
"OLFML2B"	1.50316413581973
"HELLS"	1.50247362425988
"FYCO1"	1.50246666796766
"SRGAP1"	1.50246666796766
"JMY"	1.50242929043033
"DESI2"	1.50228561399379
"LOC730101"	1.50173007631055
"TGFBRAP1"	1.50167393123532
"BICRA"	1.50136552737928
"NFYC-AS1"	1.50136552737928
"PRDM15"	1.50067824517757
"HEPH"	1.50024399074209
"NME9"	1.50019762782223
"WRN"	1.50011901698625
"TESC"	1.50008735180285
"LMNB2"	1.50008735180285
"ZNF382"	1.49996624734171
"UBAP1"	1.49988847798315
"APOD"	1.49910814260421
"BHLHE40-AS1"	1.49910814260421
"TAF3"	1.49892376357455
"TAF9"	1.49892376357455
"PRKRA"	1.49892376357455
"TOP3A"	1.49836643186088
"MARS2"	1.498099362084
"BOD1"	1.49781040149474
"DHX9"	1.49753674636848
"OTUD1"	1.49614789939413
"HOXC6"	1.49614789939413
"PPP1R3B"	1.49584639408743
"BCOR"	1.49583690750954
"NPIPA2"	1.49561801709279
"TRIM33"	1.49561714067621
"ZC3H11C"	1.49559852921259
"YARS2"	1.49537922628128
"HCG27"	1.49383506195057
"PKIA"	1.49375145992122
"FBRS"	1.49371783546153
"LOC388242"	1.4934954576523
"ASNSD1"	1.49317249456912
"TMEM107"	1.49274776052836
"LDLRAD4"	1.49259904248636
"DHX37"	1.49191086213655
"ZNF350"	1.49187376608509
"ZNF788P"	1.49086225642188
"FCF1P2"	1.49037948494501
"CNPY3-GNMT"	1.49013334244915
"RFTN2"	1.48990070933555
"HIF1A"	1.48975966477004
"CPXM1"	1.48960739938025
"PCDHB16"	1.48951131378723
"AFG3L1P"	1.489485244279
"CANT1"	1.48823474838796
"DTWD1"	1.48823474838796
"CR1"	1.48822237025481
"RAD50"	1.48820257651841
"TC2N"	1.48791437584034
"SNORD58B"	1.48787395844571
"NF1"	1.48751129399763
"KMT5B"	1.48751129399763
"COX10-DT"	1.48726525300824
"CEMIP"	1.4871363488663
"KIF5A"	1.4871363488663
"CCDC188"	1.48614971525409
"BBS9"	1.48611874778627
"IPP"	1.48601145946024
"JMJD1C"	1.48550204331323
"WASL"	1.48485925029815
"NKTR"	1.48478568513667
"RSRC1"	1.48463389237156
"TSHZ3"	1.48441278665263
"ZNF764"	1.48428977691217
"SLC5A6"	1.48392471412287
"LPCAT4"	1.48373591353323
"OTUD4"	1.48345469792217
"VWCE"	1.48301114377497
"KCTD6"	1.48301114377497
"LOC107987206"	1.48264985793918
"PCDHA4"	1.48255464609772
"ADPRHL1"	1.48255464609772
"VPS33B"	1.48255464609772
"IFT81"	1.48154465358902
"SPATA6L"	1.48075263820158
"DSN1"	1.48075263820158
"NORAD"	1.47977330058448
"C6"	1.4795126974624
"RUNDC1"	1.47940581301747
"AZI2"	1.47933707717317
"FGF17"	1.47933707717317
"KDM2A"	1.47929201463787
"CTNS-AS1"	1.47914215990835
"STK32C"	1.47910896598601
"HHLA2"	1.47910896598601
"RN7SL1"	1.47910896598601
"BRD2"	1.47887183056572
"HSPB11"	1.47887183056572
"SLC30A5"	1.47880650870496
"IBTK"	1.47850095335427
"ZNF322"	1.47847822866611
"ATXN7L3"	1.47770316135265
"C15orf39"	1.47756846461426
"HSPA12B"	1.47726822537142
"TTBK2"	1.47703125845936
"DFFA"	1.47673194421845
"RAB3D"	1.47656385811866
"HMGB2"	1.47651441353014
"MIR3652"	1.47543456449875
"ATAD2B"	1.47527922022407
"MICALL1"	1.47513912442087
"MARK2"	1.47387317356131
"MCC"	1.47365380387587
"AMMECR1L"	1.47264285280109
"ZBTB7A"	1.47246837781104
"KCNK3"	1.47246837781104
"HDAC7"	1.47196167355512
"SIRT7"	1.47138863059764
"MAPK1"	1.47083102821609
"GPATCH1"	1.47011549800347
"POLQ"	1.47011549800347
"SEC22B"	1.47000378563495
"OXNAD1"	1.46981046798944
"LIMD1"	1.4691738050702
"KLF9"	1.46916915518791
"CTC1"	1.46856922549401
"EIF5B"	1.46774621528911
"EPAS1"	1.46768027824635
"CASTOR2"	1.46653680695085
"SLC39A1"	1.46638039878831
"APBA3"	1.46545039782634
"MBTPS2"	1.46540269219377
"POLR3G"	1.46511016929767
"FTO"	1.46449659391851
"GLRX3"	1.46373701287701
"MAML2"	1.46368874500696
"WNT5A"	1.46283976291926
"PRSS30P"	1.46249798303505
"NRG4"	1.46195309784524
"PTBP3"	1.46195309784524
"PLK1"	1.46137187374935
"COL16A1"	1.46132191989786
"TGIF1"	1.46127687062605
"RNF141"	1.46108729061303
"VMA21"	1.46032553512876
"GABRE"	1.46032553512876
"DOP1A"	1.46023650095668
"USP35"	1.45992826744296
"FAM241A"	1.45989111212433
"TTLL3"	1.45864399867511
"INTS7"	1.45777406694493
"PRMT9"	1.45768527823535
"FZD1"	1.45764765950367
"ZNF598"	1.45693170673792
"SUZ12P1"	1.45607050504305
"GINS1"	1.45566221105635
"CYP1B1"	1.45529808992114
"TOX-DT"	1.45482055004252
"CCDC120"	1.45482055004252
"MORC2"	1.45456635532489
"ERCC4"	1.45440989936211
"EFCAB13-DT"	1.45438007101221
"MSTO2P"	1.45421612721943
"PIGM"	1.45349787843066
"LOC107985020"	1.45347989432042
"DPH3P1"	1.45347989432042
"FAF2"	1.45336728191651
"FANCF"	1.45287486719047
"SRSF6"	1.45287486719047
"ZNF253"	1.45260113523584
"USP51"	1.45241329712824
"MED23"	1.45212923565523
"FOXK1"	1.45191228888234
"OCRL"	1.45171926027443
"REN"	1.45168100285358
"CALR"	1.45168100285358
"ZNF740"	1.45168100285358
"FBXO22"	1.45166235532134
"SPRING1"	1.45160829643808
"PCF11-AS1"	1.45150793825978
"MAPKAPK5-AS1"	1.4515026419103
"C1GALT1"	1.450906170737
"CD68"	1.450906170737
"ATF4"	1.45060845060708
"PPP2R5B"	1.45060845060708
"MR1"	1.44984140503291
"STT3A"	1.44977004237165
"CTDNEP1"	1.44941251336897
"CARD6"	1.4485002160109
"MED7"	1.4485002160109
"ZDHHC6"	1.4485002160109
"SUCNR1"	1.44836962496729
"FER"	1.4482454770654
"SFPQ"	1.44811828543598
"NUP85"	1.44763070350566
"PWWP2A"	1.44763070350566
"PTPN11"	1.44756477118068
"ZNF211"	1.44756477118068
"ARHGEF2-AS2"	1.44678667585262
"PAIP2"	1.44678667585262
"NTAN1"	1.44678667585262
"MAP3K20"	1.44605834893062
"NCEH1"	1.44582999200578
"TIMP3"	1.44511447762011
"MMP23A"	1.44487134767229
"ZMYM4"	1.44451796550202
"LDLRAD2"	1.44438692447904
"SHLD2P3"	1.44432851042925
"ZNF823"	1.44428006092187
"CREBZF"	1.44416697852922
"GRIP2"	1.4438429549961
"TOX"	1.44377091203463
"MMP23B"	1.44358653891226
"ATG14"	1.44358653891226
"FGD5-AS1"	1.44308969330888
"KCTD3"	1.44306860219346
"FUBP1"	1.44241127028149
"LOC100506472"	1.44232433778249
"DSC2"	1.44201843746652
"QSOX2"	1.44191717807893
"PPM1F-AS1"	1.44149695103903
"FN1"	1.44149695103903
"KAT6A"	1.4413422136597
"ARHGAP21"	1.44129157105808
"RBM17"	1.44118438850526
"FTSJ1"	1.44111439885285
"RNMT"	1.44047714281584
"ZNF807P"	1.43969070344255
"BAG4"	1.43940951430161
"LRP10"	1.4390105232179
"CDK19"	1.43853356456863
"FIGNL1"	1.43840527161864
"POLDIP3"	1.43805894932836
"ATF6B"	1.43789486994758
"ZNF619"	1.43783865549366
"PDK1"	1.43783182530931
"ANKRA2"	1.43783182530931
"FLOT2"	1.43783182530931
"CTCF"	1.43783182530931
"CTSC"	1.43783182530931
"NSA2"	1.43734208515833
"GPR180"	1.43706438974248
"FAM174B"	1.43691253146665
"PCDHGB5"	1.43632049061326
"SEMA4D"	1.43611979524657
"TUSC3"	1.43528201794384
"CCDC174"	1.4347863773785
"UBN1"	1.43478119687749
"FAM200A"	1.43428692402123
"ZNF257"	1.43428692402123
"LMBRD2"	1.43428692402123
"RIC1"	1.43428692402123
"LSM12"	1.4340540704807
"CREM"	1.43375317333747
"MFSD14A"	1.43338685849988
"DAZAP1"	1.43268338746933
"ZNF202"	1.43154989033761
"LOC105371493"	1.4312948728221
"SEMA6B"	1.43100033916009
"EIF4E"	1.43065341297746
"GSTCD"	1.43058374959235
"ZNF564"	1.4304847071598
"CTRL"	1.4304847071598
"ADGRL2"	1.43008091825791
"PIK3R1"	1.42962463738599
"ASB16"	1.42960824656622
"SCRIB"	1.42919133178676
"XPNPEP1"	1.42919133178676
"SIN3A"	1.42888045547048
"PIGN"	1.42840887370896
"CLINT1"	1.42827493065317
"CCNDBP1"	1.42748420503989
"H2BC12"	1.42743578508482
"REEP1"	1.42724676035166
"ZNF112"	1.42723257840129
"LENG8"	1.42723257840129
"ZNF529"	1.42654049195743
"LRRC70"	1.42631898932995
"ARMH3"	1.42631898932995
"FAM161B"	1.42623073875325
"KTI12"	1.42623073875325
"HCG18"	1.42622689747063
"ITFG1"	1.42564727519622
"SLC11A2"	1.42549252586708
"YLPM1"	1.42547206427167
"ZBTB49"	1.42547206427167
"NPEPPSP1"	1.42547206427167
"LRCH4"	1.42545470016148
"MSANTD3"	1.42487410396482
"ZNF490"	1.42453994829853
"ZNF518A"	1.42424918369464
"CRTC2"	1.42411244399836
"TBC1D3G"	1.42339287044286
"ZNF37A"	1.42192547809576
"CDCA2"	1.42191886619185
"ZMIZ2"	1.42191886619185
"CCDC102B"	1.42175236768034
"VPS37C"	1.42132081547838
"ZC3H10"	1.42100421783501
"MYOM1"	1.42073230327354
"GLI1"	1.42063529502919
"PCDHB13"	1.42059932840219
"RYBP"	1.42036588035755
"PCDHGA7"	1.41928530160977
"TMEM170A"	1.41922695182419
"UBAP2L"	1.41886465405802
"ZNF646"	1.41867786558461
"AP1G1"	1.4186588979144
"SLX1A-SULT1A3"	1.41763384537848
"STX3"	1.41760122149603
"IFI35"	1.4161032498407
"TMCO3"	1.41598543281452
"ST6GALNAC6"	1.41598543281452
"ZDBF2"	1.41598543281452
"ZNF672"	1.41559754585187
"STX17"	1.41530862165162
"FKBP10"	1.41423413543983
"ZNF526"	1.41418290774387
"ADAMTS9"	1.41386388399809
"MUC1"	1.41372390237823
"BAZ2A"	1.41372390237823
"NFYB"	1.41329657671984
"DNAJB9"	1.41321883829786
"ZNF223"	1.41295894284257
"DMTF1"	1.41279661512074
"CARMIL1"	1.41276126719708
"GSE1"	1.41273194190651
"PPM1D"	1.41273194190651
"MSANTD1"	1.41219706549258
"DCAF10"	1.41203170222412
"ISM2"	1.41190425961568
"USP27X"	1.41186823253776
"SOWAHD"	1.41186823253776
"ZMYM2"	1.41184904622216
"ADAMTSL3"	1.41184904622216
"GON4L"	1.41180049301211
"TMEM106B"	1.41179036205627
"FLII"	1.41100551044315
"LRRC58"	1.41100551044315
"NPIPA5"	1.41100551044315
"STXBP5-AS1"	1.41066010613383
"CSPP1"	1.41039595530754
"PHAX"	1.4103101464987
"SEPTIN6"	1.40946047886508
"STON2"	1.40939007284762
"MAN1A1"	1.40939007284762
"CPD"	1.40868726218161
"NUP153"	1.40831618659954
"MKRN2"	1.40819874738214
"BRD4"	1.40772110527891
"PSMF1"	1.40758200239715
"GAR1"	1.40750898242523
"RBCK1"	1.40750898242523
"DHX57"	1.40734351938005
"ZNF682"	1.40650282945527
"TK2"	1.4060498416741
"RGPD5"	1.40585481438948
"ZNF35"	1.4057266310579
"MAPKAPK5"	1.40562163937407
"SNRNP70"	1.40562163937407
"PGM5P2"	1.40526293027705
"ABCA8"	1.40490664802317
"MTBP"	1.4046484103194
"MYLK"	1.4044105319923
"SH2B2"	1.40404796350486
"CAPN7"	1.40399878446562
"EFCAB7"	1.40378286800134
"LOC613038"	1.40327791250374
"MAPK9"	1.40260454240436
"RCCD1"	1.40253880070271
"SECISBP2L"	1.40171506328663
"ZDHHC17"	1.40171506328663
"CREB3L2"	1.40171506328663
"TUBA1C"	1.40146931495363
"MFSD11"	1.40109014367975
"SLC38A7"	1.40107025901867
"PCDHA7"	1.40090293814867
"TRMT11"	1.40041243178015
"ARID4A"	1.40041243178015
"DYRK3"	1.39998978948974
"TJAP1"	1.39998978948974
"PHAF1"	1.39992273522316
"BLMH"	1.39928949915612
"DHX40"	1.39928310230734
"SMURF1"	1.39910337905981
"SEC16A"	1.39899724094572
"MAP3K4"	1.39899724094572
"SSRP1"	1.39862818222326
"MAPK7"	1.39850140494825
"HM13"	1.39849529911717
"DDR2"	1.39816434373454
"SUPT3H"	1.39752568651425
"NSG1"	1.39720271878467
"TTLL9"	1.39550537419364
"NEK9"	1.39544202191035
"ZSCAN12"	1.39543338060885
"CCPG1"	1.39459223024507
"TMEM138"	1.39414279279124
"GHRL"	1.39362113436951
"TMEM47"	1.39350274723153
"CLDN23"	1.39315719795982
"AMIGO2"	1.39310224343598
"LOC100652768"	1.39310224343598
"SLC7A6OS"	1.39310224343598
"COLEC12"	1.39310224343598
"TIGIT"	1.39285828450848
"TBCC"	1.39281873195288
"THUMPD2"	1.39241339933616
"AP3B1"	1.39228656679576
"ZNF717"	1.3922774651656
"TNRC6C"	1.3918743751934
"ZNF316"	1.3918743751934
"HDHD2"	1.3918743751934
"PAWR"	1.3918743751934
"CELF4"	1.3918743751934
"PRDM4"	1.39084182833003
"KIAA1671-AS1"	1.39040100778681
"SH3RF1"	1.39023697865782
"SRPRA"	1.3898121095787
"PRKY"	1.38898206703542
"FABP4"	1.38812950646585
"PGS1"	1.38774586487024
"PRIM1"	1.3876383264953
"LATS2"	1.38725684702207
"GFOD2"	1.38701770990796
"MIR4444-1"	1.38646377503363
"EEA1"	1.38634320395525
"TSPAN18"	1.38632135163146
"C16orf87"	1.38608863337521
"PRSS53"	1.38594052873489
"ICE1"	1.38534603231634
"NRBP1"	1.38534603231634
"NPIPA3"	1.38503365832376
"HDAC4"	1.38481348189006
"DNAAF4"	1.38447440392348
"KATNBL1"	1.38447440392348
"R3HDM4"	1.3841740705827
"DDX17"	1.3839079607713
"MTMR9LP"	1.38368903129358
"LOXL1-AS1"	1.38363426298975
"KCTD5"	1.38363426298975
"METTL25"	1.38363426298975
"F8A3"	1.38363426298975
"XRCC3"	1.38344920992097
"SNORD49A"	1.38344920992097
"FBXO3"	1.38344920992097
"ATP7A"	1.38344920992097
"ZNF287"	1.38344920992097
"SLX1B-SULT1A4"	1.38344920992097
"SNORA70"	1.38281931182573
"GTF3C4"	1.38281931182573
"C14orf119"	1.38264446852979
"TNNI1"	1.38210707425793
"PODXL"	1.38177323747674
"FHL2"	1.38108494660192
"TMEM252"	1.38108494660192
"SEMA4B"	1.38108494660192
"TBC1D3E"	1.38095537573602
"IRAK1BP1"	1.38077975429296
"ZHX2"	1.3807610640689
"YIPF1"	1.38020257376139
"FAM13B"	1.37917697603411
"NT5C1B-RDH14"	1.37917697603411
"CLIP1"	1.37917697603411
"FTX"	1.37886577125337
"ZNF239"	1.37881458104353
"CEP250"	1.37877051351982
"CCDC85C"	1.37875139271725
"PNMA8B"	1.37875139271725
"PCNX2"	1.3779450584415
"RSPH4A"	1.37782705820722
"RIC8B"	1.37768984825455
"CDH23"	1.3766922024672
"ADD3"	1.3766693867057
"POLB"	1.37608434284134
"LOC107986031"	1.37582473066082
"BAZ1B"	1.37580775040594
"ZNF689"	1.37574513621818
"SFXN3"	1.3754438178953
"TEPSIN"	1.37536671798604
"CAMSAP1-DT"	1.37531633519866
"ZNF235"	1.37528458388225
"USP8"	1.37509263433114
"ADAMTS18"	1.3749696346494
"TRIM3"	1.37466409519717
"LOC107984485"	1.37328508360531
"BMP5"	1.37317194541632
"SEC22A"	1.37288497011847
"HMG20A"	1.37287083615532
"CCDC146"	1.37235347430428
"HSP90AA1"	1.37133319633817
"TVP23B"	1.37126985804705
"UBAP1L"	1.37126985804705
"ANKFY1"	1.37126985804705
"FMC1-LUC7L2"	1.37126985804705
"CRCP"	1.37119249627526
"MAP2K4"	1.37066231206517
"ASAH1"	1.37045058725547
"DCAF1"	1.37045058725547
"ARMC10"	1.37016326243526
"EML5"	1.3700812962185
"SC5D"	1.3700812962185
"ZC3H11B"	1.37005770810515
"FAM247A"	1.36988120517131
"LOC112268123"	1.3697642737983
"PCDHB12"	1.3696673567612
"C1orf21"	1.3692390514658
"FRK"	1.3689660781271
"GTF3C2"	1.36872935850626
"NUTM2B-AS1"	1.36872935850626
"PLGLB2"	1.36843321081702
"USP46"	1.36843321081702
"CLSTN2"	1.36819118201653
"DNAJB13"	1.36816940768529
"NDC1"	1.3678598183035
"FZD5"	1.36740049206893
"EIF3A"	1.36725475128145
"PSD3"	1.3667842487671
"PFKFB4"	1.36658693013838
"GLUL"	1.36629341349574
"SCAND2P"	1.36566076227917
"PAXBP1-AS1"	1.365043184685
"SMYD4"	1.36476650308939
"SPIN2A"	1.36473254093822
"ZKSCAN5"	1.36407156117642
"C17orf80"	1.36392138582995
"GPR199P"	1.363707278955
"ZNF283"	1.36364216156707
"LOC105369212"	1.3633972276892
"MDFI"	1.36327354705162
"DLGAP1-AS2"	1.36318804853693
"CEP295"	1.36312859252043
"GPD2"	1.36310374985906
"LOC105375436"	1.36310374985906
"PUM2"	1.36302811572737
"PRIM2"	1.36270242715345
"AP4E1"	1.36248196654591
"PRSS23"	1.36128302916268
"PBX2"	1.36052388992675
"ITM2C"	1.36032574587905
"RTL6"	1.36032574587905
"CNST"	1.36021035538528
"DBNDD1"	1.35944692164081
"GDAP1"	1.35895689152851
"AFF1"	1.35851721533491
"OTUD6B-AS1"	1.35817663297759
"MID1IP1"	1.35803196457878
"GLB1"	1.35803196457878
"NCBP2-AS1"	1.35792491221783
"CTDSP2"	1.35744949199583
"LOC105377449"	1.35680958185753
"FADD"	1.35591304938545
"GORASP2"	1.35565955910932
"GEMIN2"	1.35556956896069
"ZRANB1"	1.35549524733912
"CTBP1"	1.35518471611815
"EMC3-AS1"	1.35518471611815
"EIF1"	1.35416666854801
"TMBIM4"	1.35416666854801
"RHNO1"	1.35368446062802
"MCTP1"	1.35346605900892
"NUAK1"	1.35317255367513
"PRELID3A"	1.35305675801318
"ZNF331"	1.35219512365416
"KLHL33"	1.35196861551488
"TMUB2"	1.35182260227291
"SRP68"	1.35123612840593
"RAD1"	1.35102830396663
"PURA"	1.34920591405882
"ZFPM2-AS1"	1.34801381392649
"FAM114A1"	1.34801381392649
"DOK6"	1.34800242792735
"STAM2"	1.34773539830746
"C1orf35"	1.34764309606888
"F11R"	1.34764155353391
"SCARF1"	1.34741347887102
"TP73"	1.34687877122087
"SMN2"	1.34595255676654
"TGS1"	1.34567734419674
"SARM1"	1.34563333592217
"U2SURP"	1.34543867754163
"PLEKHM1P1"	1.34529973889278
"ZNF609"	1.34527157383674
"RGPD8"	1.34526594207198
"RALGAPA1P1"	1.34526594207198
"ASB7"	1.34525973855629
"PEDS1"	1.34522801765881
"PLA2G4A"	1.34522801765881
"RAPGEF3"	1.34489433825812
"MMP2"	1.34465417418649
"EEPD1"	1.34460854556584
"LEMD3"	1.34445590255868
"ADH1A"	1.34430864999888
"RBAK"	1.34423600204102
"MCM3AP-AS1"	1.34377161115904
"PEAK1"	1.34313398596002
"BTBD7"	1.34300939254615
"TTC31"	1.34300939254615
"LSMEM1"	1.34299766405784
"EPHA2"	1.34298832860255
"PTPN5"	1.34282548370534
"SEPTIN11"	1.34277376341537
"CBX4"	1.34277376341537
"ARGLU1"	1.34274506413273
"NECAP1"	1.34272339289132
"KANSL1L"	1.34269758192717
"LINC02904"	1.34266838586
"SHROOM2"	1.34266838586
"LUZP1"	1.34174229255267
"KCTD18"	1.34114780510406
"RMI1"	1.34114780510406
"CCDC32"	1.34106544915273
"STAG1"	1.34012863869222
"DTX4"	1.3399619569251
"DGCR8"	1.33972135630488
"LOC107984360"	1.33972135630488
"RSL1D1-DT"	1.33970610234164
"LRRC3"	1.3396308870152
"SNORD86"	1.33954948980938
"ANXA2R-AS1"	1.33877180523385
"LOC105372579"	1.33877180523385
"PTBP1"	1.33861542217929
"ARTN"	1.33857579100371
"MCPH1"	1.33853372145166
"SLC20A1"	1.33842714130223
"VPS36"	1.33806358362959
